1, 1488, Note_on_c, 2, 62, 71
1, 1488, Note_on_c, 2, 67, 71
1, 1488, Note_on_c, 2, 70, 71
1, 1536, Note_on_c, 3, 70, 95
1, 2120, Control_c, 2, 64, 127
1, 2120, Control_c, 2, 64, 127
1, 2122, Control_c, 2, 64, 127
1, 2123, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2124, Control_c, 2, 64, 127
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2240, Control_c, 2, 64, 0
1, 2250, Note_on_c, 2, 70, 0
1, 2250, Note_on_c, 2, 67, 0
1, 2250, Note_on_c, 2, 43, 0
1, 2250, Note_on_c, 2, 62, 0
1, 2256, Note_on_c, 2, 45, 71
1, 2256, Note_on_c, 2, 60, 71
1, 2256, Note_on_c, 2, 65, 71
1, 2256, Note_on_c, 2, 69, 71
1, 2298, Note_on_c, 3, 70, 0
1, 2304, Note_on_c, 3, 69, 82
1, 2653, Note_on_c, 3, 69, 0
1, 2688, Note_on_c, 3, 65, 87
1, 2989, Note_on_c, 2, 60, 0
1, 3018, Note_on_c, 2, 45, 0
1, 3024, Note_on_c, 2, 46, 71
1, 3024, Note_on_c, 2, 58, 71
1, 3024, Note_on_c, 2, 62, 71
1, 3041, Note_on_c, 2, 69, 0
1, 3072, Note_on_c, 4, 89, 113
1, 3072, Note_on_c, 10, 72, 90
1, 3162, Note_on_c, 3, 65, 0
1, 3186, Note_on_c, 4, 89, 0
1, 3264, Note_on_c, 4, 86, 113
1, 3423, Note_on_c, 4, 86, 0
1, 3456, Note_on_c, 4, 82, 113
1, 3642, Note_on_c, 4, 82, 0
1, 3648, Note_on_c, 4, 86, 113
1, 3840, Note_on_c, 3, 65, 82
1, 3840, Note_on_c, 4, 89, 113
1, 3847, Note_on_c, 4, 86, 0
1, 4026, Note_on_c, 4, 89, 0
1, 4032, Note_on_c, 4, 86, 114
1, 4176, Note_on_c, 4, 86, 0
1, 4224, Note_on_c, 3, 69, 87
1, 4224, Note_on_c, 4, 82, 114
1, 4227, Note_on_c, 3, 65, 0
1, 4410, Note_on_c, 4, 82, 0
1, 4416, Note_on_c, 4, 86, 114
1, 4454, Note_on_c, 3, 69, 0
1, 4554, Note_on_c, 2, 58, 0
1, 4554, Note_on_c, 2, 62, 0
1, 4554, Note_on_c, 2, 46, 0
1, 4560, Note_on_c, 2, 41, 71
1, 4560, Note_on_c, 2, 57, 71
1, 4560, Note_on_c, 2, 60, 71
1, 4573, Note_on_c, 4, 86, 0
1, 4608, Note_on_c, 3, 69, 82
1, 4608, Note_on_c, 4, 89, 114
1, 4608, Note_on_c, 9, 57, 102
1, 4626, Note_on_c, 9, 57, 0
1, 4649, Note_on_c, 10, 72, 0
1, 4770, Note_on_c, 4, 89, 0
1, 4800, Note_on_c, 4, 84, 114
1, 4978, Note_on_c, 4, 84, 0
1, 4992, Note_on_c, 4, 81, 115
1, 5099, Note_on_c, 3, 69, 0
1, 5106, Note_on_c, 4, 81, 0
1, 5184, Note_on_c, 4, 84, 115
1, 5354, Note_on_c, 4, 84, 0
1, 5376, Note_on_c, 3, 69, 80
1, 5376, Note_on_c, 4, 89, 115
1, 5550, Note_on_c, 4, 89, 0
1, 5568, Note_on_c, 4, 84, 115
1, 5738, Note_on_c, 4, 84, 0
1, 5760, Note_on_c, 3, 72, 89
1, 5760, Note_on_c, 4, 91, 115
1, 5781, Note_on_c, 3, 69, 0
1, 5909, Note_on_c, 4, 91, 0
1, 5952, Note_on_c, 4, 84, 115
1, 6084, Note_on_c, 4, 84, 0
1, 6096, Note_on_c, 2, 38, 71
1, 6096, Note_on_c, 2, 50, 71
1, 6109, Note_on_c, 3, 72, 0
1, 6144, Note_on_c, 3, 74, 89
1, 6144, Note_on_c, 4, 93, 110
1, 6234, Note_on_c, 4, 93, 0
1, 6299, Note_on_c, 2, 41, 0
1, 6336, Note_on_c, 4, 89, 110
1, 6426, Note_on_c, 3, 74, 0
1, 6513, Note_on_c, 4, 89, 0
1, 6528, Note_on_c, 3, 76, 95
1, 6528, Note_on_c, 4, 96, 110
1, 6618, Note_on_c, 4, 96, 0
1, 6720, Note_on_c, 4, 89, 110
1, 6905, Note_on_c, 4, 89, 0
1, 6912, Note_on_c, 3, 74, 107
1, 6912, Note_on_c, 4, 93, 110
1, 6946, Note_on_c, 3, 76, 0
1, 7002, Note_on_c, 4, 93, 0
1, 7104, Note_on_c, 4, 84, 110
1, 7296, Note_on_c, 4, 84, 0
1, 7296, Note_on_c, 3, 72, 87
1, 7296, Note_on_c, 4, 91, 110
1, 7298, Note_on_c, 3, 74, 0
1, 7386, Note_on_c, 4, 91, 0
1, 7488, Note_on_c, 4, 84, 112
1, 7488, Note_on_c, 9, 49, 44
1, 7506, Note_on_c, 9, 49, 0
1, 7590, Note_on_c, 2, 57, 0
1, 7590, Note_on_c, 2, 60, 0
1, 7626, Note_on_c, 2, 65, 0
1, 7632, Note_on_c, 2, 45, 71
1, 7632, Note_on_c, 2, 57, 71
1, 7632, Note_on_c, 2, 60, 71
1, 7632, Note_on_c, 2, 64, 71
1, 7635, Note_on_c, 2, 50, 0
1, 7654, Note_on_c, 2, 38, 0
1, 7674, Note_on_c, 4, 84, 0
1, 7680, Note_on_c, 3, 69, 82
1, 7680, Note_on_c, 4, 88, 107
1, 7680, Note_on_c, 9, 57, 102
1, 7687, Note_on_c, 3, 72, 0
1, 7698, Note_on_c, 9, 57, 0
1, 7872, Note_on_c, 4, 81, 107
1, 7894, Note_on_c, 4, 88, 0
1, 8057, Note_on_c, 4, 81, 0
1, 8064, Note_on_c, 4, 84, 107
1, 8085, Note_on_c, 3, 69, 0
1, 8256, Note_on_c, 4, 84, 0
1, 8256, Note_on_c, 4, 81, 107
1, 8423, Note_on_c, 4, 81, 0
1, 8448, Note_on_c, 3, 67, 61
1, 8448, Note_on_c, 4, 88, 107
1, 8640, Note_on_c, 4, 81, 107
1, 8662, Note_on_c, 4, 88, 0
1, 8756, Note_on_c, 3, 67, 0
1, 8825, Note_on_c, 4, 81, 0
1, 8832, Note_on_c, 3, 69, 78
1, 8832, Note_on_c, 4, 84, 107
1, 9024, Note_on_c, 4, 84, 0
1, 9024, Note_on_c, 4, 81, 107
1, 9161, Note_on_c, 2, 57, 0
1, 9161, Note_on_c, 2, 45, 0
1, 9168, Note_on_c, 2, 43, 71
1, 9168, Note_on_c, 2, 55, 71
1, 9168, Note_on_c, 2, 58, 71
1, 9168, Note_on_c, 2, 62, 71
1, 9184, Note_on_c, 2, 64, 0
1, 9189, Note_on_c, 3, 69, 0
1, 9189, Note_on_c, 2, 60, 0
1, 9191, Note_on_c, 4, 81, 0
1, 9216, Note_on_c, 3, 67, 76
1, 9216, Note_on_c, 4, 86, 107
1, 9377, Note_on_c, 4, 86, 0
1, 9408, Note_on_c, 4, 79, 107
1, 9591, Note_on_c, 4, 79, 0
1, 9600, Note_on_c, 4, 82, 107
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9614, Control_c, 2, 64, 127
1, 9746, Note_on_c, 4, 82, 0
1, 9784, Note_on_c, 3, 67, 0
1, 9792, Note_on_c, 4, 79, 107
1, 9864, Note_on_c, 2, 58, 0
1, 9880, Note_on_c, 2, 43, 0
1, 9910, Control_c, 2, 64, 0
1, 9910, Control_c, 2, 64, 0
1, 9912, Control_c, 2, 64, 0
1, 9913, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9914, Control_c, 2, 64, 0
1, 9936, Note_on_c, 2, 45, 71
1, 9936, Note_on_c, 2, 57, 71
1, 9936, Note_on_c, 2, 60, 71
1, 9936, Note_on_c, 2, 64, 71
1, 9942, Note_on_c, 2, 62, 0
1, 9942, Note_on_c, 2, 55, 0
1, 9959, Note_on_c, 4, 79, 0
1, 9984, Note_on_c, 3, 67, 82
1, 9984, Note_on_c, 4, 84, 107
1, 9984, Note_on_c, 9, 49, 95
1, 10002, Note_on_c, 9, 49, 0
1, 10136, Note_on_c, 4, 84, 0
1, 10176, Note_on_c, 4, 79, 107
1, 10297, Note_on_c, 2, 45, 0
1, 10320, Note_on_c, 2, 46, 71
1, 10320, Note_on_c, 2, 58, 71
1, 10320, Note_on_c, 2, 62, 71
1, 10320, Note_on_c, 2, 65, 71
1, 10322, Note_on_c, 2, 57, 0
1, 10322, Note_on_c, 2, 60, 0
1, 10322, Note_on_c, 2, 64, 0
1, 10328, Note_on_c, 3, 67, 0
1, 10368, Note_on_c, 3, 69, 65
1, 10368, Note_on_c, 4, 86, 107
1, 10385, Note_on_c, 4, 79, 0
1, 10526, Note_on_c, 4, 86, 0
1, 10560, Note_on_c, 4, 79, 107
1, 10668, Note_on_c, 4, 79, 0
1, 10704, Note_on_c, 2, 48, 71
1, 10704, Note_on_c, 2, 60, 71
1, 10704, Note_on_c, 2, 64, 71
1, 10704, Note_on_c, 2, 67, 71
1, 10710, Note_on_c, 2, 62, 0
1, 10710, Note_on_c, 2, 65, 0
1, 10710, Note_on_c, 2, 58, 0
1, 10727, Note_on_c, 2, 46, 0
1, 10752, Note_on_c, 3, 67, 69
1, 10752, Note_on_c, 4, 91, 107
1, 10752, Note_on_c, 9, 57, 87
1, 10756, Note_on_c, 3, 69, 0
1, 10770, Note_on_c, 9, 57, 0
1, 10944, Note_on_c, 4, 88, 107
1, 10951, Note_on_c, 4, 91, 0
1, 11108, Note_on_c, 3, 67, 0
1, 11136, Note_on_c, 4, 84, 107
1, 11149, Note_on_c, 4, 88, 0
1, 11328, Note_on_c, 4, 88, 107
1, 11376, Note_on_c, 4, 84, 0
1, 11496, Note_on_c, 4, 88, 0
1, 11520, Note_on_c, 3, 65, 89
1, 11520, Note_on_c, 4, 91, 107
1, 11712, Note_on_c, 4, 88, 107
1, 11743, Note_on_c, 4, 91, 0
1, 11870, Note_on_c, 3, 65, 0
1, 11873, Note_on_c, 4, 88, 0
1, 11904, Note_on_c, 3, 69, 76
1, 11904, Note_on_c, 4, 84, 107
1, 12096, Note_on_c, 4, 88, 107
1, 12121, Note_on_c, 2, 67, 0
1, 12143, Note_on_c, 4, 84, 0
1, 12154, Note_on_c, 3, 69, 0
1, 12240, Note_on_c, 2, 50, 71
1, 12240, Note_on_c, 2, 57, 71
1, 12240, Note_on_c, 2, 62, 71
1, 12240, Note_on_c, 2, 67, 71
1, 12246, Note_on_c, 2, 60, 0
1, 12246, Note_on_c, 2, 48, 0
1, 12246, Note_on_c, 2, 64, 0
1, 12286, Note_on_c, 4, 88, 0
1, 12288, Note_on_c, 3, 69, 80
1, 12288, Note_on_c, 4, 93, 107
1, 12288, Note_on_c, 5, 62, 68
1, 12288, Note_on_c, 10, 72, 100
1, 12288, Note_on_c, 11, 62, 68
1, 12289, Note_on_c, 5, 67, 68
1, 12289, Note_on_c, 11, 67, 68
1, 12290, Control_c, 5, 10, 111
1, 12290, Control_c, 5, 11, 111
1, 12290, Control_c, 11, 10, 22
1, 12290, Control_c, 11, 11, 83
1, 12336, Note_on_c, 11, 67, 0
1, 12336, Note_on_c, 5, 67, 0
1, 12341, Note_on_c, 5, 62, 0
1, 12341, Note_on_c, 11, 62, 0
1, 12384, Note_on_c, 5, 62, 53
1, 12384, Note_on_c, 11, 62, 53
1, 12385, Note_on_c, 5, 67, 53
1, 12385, Note_on_c, 11, 67, 53
1, 12432, Note_on_c, 11, 67, 0
1, 12432, Note_on_c, 5, 67, 0
1, 12437, Note_on_c, 5, 62, 0
1, 12437, Note_on_c, 11, 62, 0
1, 12480, Note_on_c, 4, 91, 107
1, 12480, Note_on_c, 5, 62, 53
1, 12480, Note_on_c, 9, 40, 67
1, 12480, Note_on_c, 9, 50, 127
1, 12480, Note_on_c, 11, 62, 53
1, 12481, Note_on_c, 5, 67, 104
1, 12481, Note_on_c, 11, 67, 104
1, 12498, Note_on_c, 9, 50, 0
1, 12498, Note_on_c, 9, 40, 0
1, 12528, Note_on_c, 11, 67, 0
1, 12528, Note_on_c, 5, 67, 0
1, 12533, Note_on_c, 5, 62, 0
1, 12533, Note_on_c, 11, 62, 0
1, 12536, Note_on_c, 4, 93, 0
1, 12576, Note_on_c, 5, 62, 35
1, 12576, Note_on_c, 11, 62, 35
1, 12577, Note_on_c, 5, 67, 59
1, 12577, Note_on_c, 11, 67, 59
1, 12624, Note_on_c, 11, 67, 0
1, 12624, Note_on_c, 5, 67, 0
1, 12629, Note_on_c, 5, 62, 0
1, 12629, Note_on_c, 11, 62, 0
1, 12672, Note_on_c, 4, 86, 107
1, 12672, Note_on_c, 5, 62, 89
1, 12672, Note_on_c, 9, 40, 67
1, 12672, Note_on_c, 9, 50, 127
1, 12672, Note_on_c, 11, 62, 89
1, 12673, Note_on_c, 5, 67, 44
1, 12673, Note_on_c, 11, 67, 44
1, 12675, Note_on_c, 4, 91, 0
1, 12690, Note_on_c, 9, 50, 0
1, 12690, Note_on_c, 9, 40, 0
1, 12720, Note_on_c, 11, 67, 0
1, 12720, Note_on_c, 5, 67, 0
1, 12725, Note_on_c, 5, 62, 0
1, 12725, Note_on_c, 11, 62, 0
1, 12768, Note_on_c, 5, 62, 63
1, 12768, Note_on_c, 11, 62, 63
1, 12769, Note_on_c, 5, 67, 50
1, 12769, Note_on_c, 11, 67, 50
1, 12816, Note_on_c, 11, 67, 0
1, 12816, Note_on_c, 5, 67, 0
1, 12821, Note_on_c, 5, 62, 0
1, 12821, Note_on_c, 11, 62, 0
1, 12864, Note_on_c, 4, 91, 107
1, 12864, Note_on_c, 5, 62, 82
1, 12864, Note_on_c, 9, 40, 53
1, 12864, Note_on_c, 9, 47, 113
1, 12864, Note_on_c, 11, 62, 82
1, 12865, Note_on_c, 5, 67, 89
1, 12865, Note_on_c, 11, 67, 89
1, 12882, Note_on_c, 9, 47, 0
1, 12882, Note_on_c, 9, 40, 0
1, 12899, Note_on_c, 4, 86, 0
1, 12912, Note_on_c, 11, 67, 0
1, 12912, Note_on_c, 5, 67, 0
1, 12917, Note_on_c, 5, 62, 0
1, 12917, Note_on_c, 11, 62, 0
1, 12960, Note_on_c, 5, 62, 41
1, 12960, Note_on_c, 9, 40, 52
1, 12960, Note_on_c, 9, 47, 112
1, 12960, Note_on_c, 11, 62, 41
1, 12961, Note_on_c, 5, 67, 53
1, 12961, Note_on_c, 11, 67, 53
1, 12978, Note_on_c, 9, 47, 0
1, 12978, Note_on_c, 9, 40, 0
1, 13008, Note_on_c, 11, 67, 0
1, 13008, Note_on_c, 5, 67, 0
1, 13008, Note_on_c, 2, 66, 71
1, 13013, Note_on_c, 11, 62, 0
1, 13013, Note_on_c, 5, 62, 0
1, 13031, Note_on_c, 2, 67, 0
1, 13045, Note_on_c, 4, 91, 0
1, 13056, Note_on_c, 4, 93, 107
1, 13056, Note_on_c, 5, 66, 68
1, 13056, Note_on_c, 5, 62, 68
1, 13056, Note_on_c, 9, 40, 67
1, 13056, Note_on_c, 9, 50, 127
1, 13056, Note_on_c, 11, 66, 68
1, 13056, Note_on_c, 11, 62, 68
1, 13074, Note_on_c, 9, 50, 0
1, 13074, Note_on_c, 9, 40, 0
1, 13103, Note_on_c, 5, 66, 0
1, 13103, Note_on_c, 11, 66, 0
1, 13109, Note_on_c, 5, 62, 0
1, 13109, Note_on_c, 11, 62, 0
1, 13152, Note_on_c, 5, 66, 53
1, 13152, Note_on_c, 5, 62, 53
1, 13152, Note_on_c, 11, 66, 53
1, 13152, Note_on_c, 11, 62, 53
1, 13199, Note_on_c, 11, 66, 0
1, 13199, Note_on_c, 5, 66, 0
1, 13205, Note_on_c, 5, 62, 0
1, 13205, Note_on_c, 11, 62, 0
1, 13248, Note_on_c, 4, 90, 107
1, 13248, Note_on_c, 5, 66, 104
1, 13248, Note_on_c, 5, 62, 53
1, 13248, Note_on_c, 11, 66, 104
1, 13248, Note_on_c, 11, 62, 53
1, 13295, Note_on_c, 11, 66, 0
1, 13295, Note_on_c, 5, 66, 0
1, 13301, Note_on_c, 5, 62, 0
1, 13301, Note_on_c, 11, 62, 0
1, 13329, Note_on_c, 4, 93, 0
1, 13344, Note_on_c, 5, 66, 59
1, 13344, Note_on_c, 5, 62, 35
1, 13344, Note_on_c, 11, 66, 59
1, 13344, Note_on_c, 11, 62, 35
1, 13391, Note_on_c, 11, 66, 0
1, 13391, Note_on_c, 5, 66, 0
1, 13397, Note_on_c, 5, 62, 0
1, 13397, Note_on_c, 11, 62, 0
1, 13429, Note_on_c, 4, 90, 0
1, 13434, Note_on_c, 3, 69, 0
1, 13440, Note_on_c, 4, 86, 107
1, 13440, Note_on_c, 5, 66, 44
1, 13440, Note_on_c, 5, 62, 89
1, 13440, Note_on_c, 9, 40, 67
1, 13440, Note_on_c, 9, 50, 127
1, 13440, Note_on_c, 11, 66, 44
1, 13440, Note_on_c, 11, 62, 89
1, 13458, Note_on_c, 9, 50, 0
1, 13458, Note_on_c, 9, 40, 0
1, 13487, Note_on_c, 11, 66, 0
1, 13487, Note_on_c, 5, 66, 0
1, 13493, Note_on_c, 5, 62, 0
1, 13493, Note_on_c, 11, 62, 0
1, 13536, Note_on_c, 5, 66, 50
1, 13536, Note_on_c, 5, 62, 63
1, 13536, Note_on_c, 11, 66, 50
1, 13536, Note_on_c, 11, 62, 63
1, 13583, Note_on_c, 11, 66, 0
1, 13583, Note_on_c, 5, 66, 0
1, 13589, Note_on_c, 5, 62, 0
1, 13589, Note_on_c, 11, 62, 0
1, 13632, Note_on_c, 4, 90, 107
1, 13632, Note_on_c, 5, 66, 89
1, 13632, Note_on_c, 5, 62, 82
1, 13632, Note_on_c, 9, 40, 67
1, 13632, Note_on_c, 9, 50, 127
1, 13632, Note_on_c, 11, 66, 89
1, 13632, Note_on_c, 11, 62, 82
1, 13650, Note_on_c, 9, 50, 0
1, 13650, Note_on_c, 9, 40, 0
1, 13679, Note_on_c, 5, 66, 0
1, 13679, Note_on_c, 4, 86, 0
1, 13679, Note_on_c, 11, 66, 0
1, 13685, Note_on_c, 5, 62, 0
1, 13685, Note_on_c, 11, 62, 0
1, 13728, Note_on_c, 5, 66, 53
1, 13728, Note_on_c, 5, 62, 41
1, 13728, Note_on_c, 11, 66, 53
1, 13728, Note_on_c, 11, 62, 41
1, 13757, Note_on_c, 4, 90, 0
1, 13770, Note_on_c, 2, 62, 0
1, 13775, Note_on_c, 11, 66, 0
1, 13775, Note_on_c, 5, 66, 0
1, 13776, Note_on_c, 2, 43, 71
1, 13776, Note_on_c, 2, 62, 71
1, 13776, Note_on_c, 2, 67, 71
1, 13776, Note_on_c, 2, 70, 71
1, 13778, Note_on_c, 2, 66, 0
1, 13779, Note_on_c, 2, 50, 0
1, 13781, Note_on_c, 5, 62, 0
1, 13781, Note_on_c, 11, 62, 0
1, 13788, Note_on_c, 2, 57, 0
1, 13803, Note_on_c, 2, 62, 0
1, 13824, Note_on_c, 3, 70, 101
1, 13824, Note_on_c, 4, 94, 107
1, 13824, Note_on_c, 5, 70, 68
1, 13824, Note_on_c, 5, 62, 68
1, 13824, Note_on_c, 9, 40, 67
1, 13824, Note_on_c, 9, 50, 127
1, 13824, Note_on_c, 9, 49, 127
1, 13824, Note_on_c, 11, 70, 68
1, 13824, Note_on_c, 11, 62, 68
1, 13842, Note_on_c, 9, 49, 0
1, 13842, Note_on_c, 9, 50, 0
1, 13842, Note_on_c, 9, 40, 0
1, 13871, Note_on_c, 5, 70, 0
1, 13871, Note_on_c, 11, 70, 0
1, 13877, Note_on_c, 5, 62, 0
1, 13877, Note_on_c, 11, 62, 0
1, 13920, Note_on_c, 5, 70, 53
1, 13920, Note_on_c, 5, 62, 53
1, 13920, Note_on_c, 9, 40, 60
1, 13920, Note_on_c, 9, 50, 120
1, 13920, Note_on_c, 11, 70, 53
1, 13920, Note_on_c, 11, 62, 53
1, 13938, Note_on_c, 9, 50, 0
1, 13938, Note_on_c, 9, 40, 0
1, 13967, Note_on_c, 11, 70, 0
1, 13967, Note_on_c, 5, 70, 0
1, 13973, Note_on_c, 5, 62, 0
1, 13973, Note_on_c, 11, 62, 0
1, 14016, Note_on_c, 4, 91, 107
1, 14016, Note_on_c, 5, 70, 104
1, 14016, Note_on_c, 5, 62, 53
1, 14016, Note_on_c, 11, 70, 104
1, 14016, Note_on_c, 11, 62, 53
1, 14049, Note_on_c, 4, 94, 0
1, 14063, Note_on_c, 11, 70, 0
1, 14063, Note_on_c, 5, 70, 0
1, 14069, Note_on_c, 5, 62, 0
1, 14069, Note_on_c, 11, 62, 0
1, 14080, Note_on_c, 10, 72, 0
1, 14112, Note_on_c, 5, 70, 59
1, 14112, Note_on_c, 5, 62, 35
1, 14112, Note_on_c, 9, 40, 62
1, 14112, Note_on_c, 9, 50, 122
1, 14112, Note_on_c, 11, 70, 59
1, 14112, Note_on_c, 11, 62, 35
1, 14130, Note_on_c, 9, 50, 0
1, 14130, Note_on_c, 9, 40, 0
1, 14133, Control_c, 2, 64, 127
1, 14133, Control_c, 2, 64, 127
1, 14135, Control_c, 2, 64, 127
1, 14136, Control_c, 2, 64, 127
1, 14137, Control_c, 2, 64, 127
1, 14139, Control_c, 2, 64, 127
1, 14140, Control_c, 2, 64, 127
1, 14141, Control_c, 2, 64, 127
1, 14143, Control_c, 2, 64, 127
1, 14144, Control_c, 2, 64, 127
1, 14145, Control_c, 2, 64, 127
1, 14145, Control_c, 2, 64, 127
1, 14146, Control_c, 2, 64, 127
1, 14147, Control_c, 2, 64, 127
1, 14148, Control_c, 2, 64, 127
1, 14159, Note_on_c, 5, 70, 0
1, 14159, Note_on_c, 11, 70, 0
1, 14165, Note_on_c, 11, 62, 0
1, 14165, Note_on_c, 5, 62, 0
1, 14179, Note_on_c, 4, 91, 0
1, 14208, Note_on_c, 4, 86, 107
1, 14208, Note_on_c, 5, 70, 44
1, 14208, Note_on_c, 5, 62, 89
1, 14208, Note_on_c, 9, 40, 62
1, 14208, Note_on_c, 9, 40, 62
1, 14208, Note_on_c, 9, 50, 122
1, 14208, Note_on_c, 9, 50, 122
